,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
2472,For Lease! 89 sqm 2BR Condo unit with Parking at Tuscany Private Estate,"McKinley Hill, Taguig","70,000",2,3,89,,121.0553,14.53712
2473,2 bedroom 2BR condo for rent in Cedar Crest Acacia Estates Taguig near C5,"Ususan, Taguig","30,000",2,1,65,,121.064979,14.521587
2474,"For Rent 1 Bedroom Unit Fully Furnished in Avida Towers 1 in BGC, Taguig","Fort Bonifacio, Taguig","30,000",1,1,36,,121.050318,14.540867
2475,"Arya Residence Penthouse for Rent in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","520,000",4,4,380,,121.0489714,14.5463413
2476,"For Rent 2BR Condo at The Suites, Taguig","Fort Bonifacio, Taguig","170,000",2,2,135,,121.050318,14.540867
2477,Two Serendra - Meranti Taguig 2 Bedroom with 1 parking for Rent,"Fort Bonifacio, Taguig","85,000",2,2,85,,121.0539224,14.54884675
2478,"Studio Condo for Rent in Two Serendra, Bonifacio Global City, Taguig","Fort Bonifacio, Taguig","40,000",1,1,36,,121.0539224,14.54884675
2479,"For Rent: PHP 180,000/month The Suites, BGC","Fort Bonifacio, Taguig","180,000",2,2,136,,121.047615,14.5510347
2480,"For Rent 2 Bedroom – Fully Furnished – Bonifacio Ridge in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","90,000",2,2,113,,121.050318,14.540867
2481,"3 Bedroom Condo Unit FOR RENT - The Beaufort, BGC, Taguig","Fort Bonifacio, Taguig","140,000",3,3,155,,121.045497,14.54639962
2482,Studio in Avida Cityflex Tower 1 for Rent,"Fort Bonifacio, Taguig","28,000",1,1,36,,121.050318,14.540867
2483,1BR Condominium for rent in Two Serendra - BGC Taguig,"Fort Bonifacio, Taguig","65,000",1,2,61,,121.0539224,14.54884675
2484,"3 Bedroom for Lease at One McKinley Place BGC, Taguig!","Fort Bonifacio, Taguig","171,000",3,3,186,,121.045392,14.549526
2485,"For Rent: Fully Furnished One Bedroom (1BR) Unit in One Serendra BGC, Taguig","Fort Bonifacio, Taguig","100,000",1,1,84,,121.0499855,14.546318
2486,"Modern Asian Condominium Unit For Rent At Bellagio 1, Bgc Taguig","Fort Bonifacio, Taguig","50,000",1,1,61,,121.04131,14.5526548
2487,One Serendra East Tower BGC For Lease 2 Bedrooms,"Fort Bonifacio, Taguig","180,000",2,2,155,,121.0499855,14.546318
2488,"Studio Type Condo For Rent In BGC Taguig City, 37sqm, Two Maridien, 12th Floor","Fort Bonifacio, Taguig","30,000",1,1,37,,121.050318,14.540867
2489,"Condominium For Rent 1BR Fully Furnished in The Avant in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","55,000",1,1,50,,121.050318,14.540867
2490,"Corner Two Bedroom Condo Unit For Rent in Bellagio 2 Fort Bonifacio Global City,","Fort Bonifacio, Taguig","100,000",2,2,98,,121.0439,14.55194
2491,1BR Condo for Rent in South of Market North BGC Taguig City RH17694,"Fort Bonifacio, Taguig","40,000",1,1,40,,121.0519445,14.5466272
2492,2BR w/Balcony in Park West BGC,"Fort Bonifacio, Taguig","45,000",2,2,55,,121.0518,14.55795
2493,2 Bedroom Condo in Verawood Acacia Estates Taguig City for Rent,"Fort Bonifacio, Taguig","24,000",2,1,64,,121.0632793,14.5139759
2494,For Rent: Fully Furnished Two Bedroom (2BR) Unit in Blue Sapphire Residences BGC,"Fort Bonifacio, Taguig","80,000",2,2,98,,121.050318,14.540867
2495,Condo For Rent: The Red Oak at Two Serendra 3BR Fully-Furnished 109sqm in Taguig,"Fort Bonifacio, Taguig","115,000",3,2,109,,121.0539224,14.54884675
2496,"3 bedrooms Condominium unit for Rent in Forbestown, Taguig City","Fort Bonifacio, Taguig","180,000",3,3,175,,121.050318,14.540867
2497,2BR for Rent in One Uptown Residence,"Fort Bonifacio, Taguig","60,000",2,1,68,,121.050904,14.5572563
2498,FOR RENT: Fully Furnished One Bedroom Unit in Grand Hamptons BGC Taguig,"Fort Bonifacio, Taguig","33,000",1,1,43,,121.0445758,14.55429384
2499,"Fully Furnished 2BR Condo Unit with Balcony for Rent in Seibu Tower, BGC, Taguig","Fort Bonifacio, Taguig",,2,2,78,,121.0477122,14.5472214
2500,"For Rent: Studio converted to 1 Bedroom unit in Kensington Place, BGC | KNPX028","Fort Bonifacio, Taguig","25,000",1,1,30,,121.0438088,14.55322221
2501,"2 Bedroom Condominium For Rent in Fort Victoria, Taguig 45sqm, 40k per month","Fort Bonifacio, Taguig","40,000",2,1,45,,121.0456818,14.5469433
2502,"3BR Condo For Rent in Essensa East Forbes, BGC, Taguig","Fort Bonifacio, Taguig","230,000",3,3,290,,121.0469929,14.5434943
2503,"For Rent 1 Bedroom Condo Unit in Maridien Tower 2, Taguig City","Fort Bonifacio, Taguig","30,000",1,1,32,,121.050318,14.540867
2504,1 Bedroom Trion Towers Tower 1 Bonifacio Global City Taguig For Lease,"Fort Bonifacio, Taguig","32,000",1,1,43,,121.0494,14.54595
2505,"For Rent: 2 Bedroom unit in Avida Verte, BGC | AVRX016 in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","45,000",2,2,62,,121.050318,14.540867
2506,"1 Bedroom For Rent in Blue Sapphire BGC, Spacious & Fully Furnished with parking","Fort Bonifacio, Taguig","45,000",1,1,60,,121.050318,14.540867
2507,Fairways Tower BGC Studio with Manila Golf and Manila Polo Club View,"Fort Bonifacio, Taguig","28,700",1,1,41,,121.050318,14.540867
2508,Fully Furnished 2 Bedroom Loft Unit in Fort Victoria for Rent in Taguig City,"Fort Bonifacio, Taguig","45,000",2,1,45,,121.050318,14.540867
2509,3 Bedrooms in BGC Condo for rent - One Serenda Residences,"Fort Bonifacio, Taguig","180,000",3,3,185,,121.0499855,14.546318
2510,"Condominium For Rent 2BR South of Market in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","65,000",2,2,74,,121.0519445,14.5466272
2511,"GH - For Lease: 2 Bedroom Condo Unit in Two Serendra, BGC, Taguig City","Fort Bonifacio, Taguig","100,000",2,2,90,,121.0539224,14.54884675
2512,"For Rent : Fully Furnished Two Bedroom Unit in Arya Residences BGC, Taguig","Fort Bonifacio, Taguig","150,000",2,2,126,,121.050318,14.540867
2513,For Rent: 2-Bedroom Unit with Nice Interior and Parking at Icon Plaza in Taguig,"Fort Bonifacio, Taguig","95,000",2,,120,,121.045716,14.547869
2514,For Rent 2BR Furnished Unit in Verawood Residences Acacia Taguig,"Ususan, Taguig","25,000",2,1,64,,121.0670898,14.51935321
2515,"2 Bedroom For Rent at Taguig, Metro Manila in Fort Victoria","Fort Bonifacio, Taguig","35,000",2,2,45,,121.050318,14.540867
2516,"For Rent: 1BR unit in Icon Residences, BGC | IRE2005 in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","65,000",1,1,61,,121.0423546,14.5491648
2517,BGC Fairways Tower Studio for Rent,"Fort Bonifacio, Taguig","28,000",1,1,43,,121.050318,14.540867
2518,For Rent 1 Bedroom Fully Furnished Unit In The Florence Tower 1,"McKinley Hill, Taguig","30,000",1,1,45,,121.0553,14.53712
2519,For Rent Cozy Condo in Fort Bonifacio Global City - Icon Residences in Taguig,"Fort Bonifacio, Taguig","35,000",1,1,38,,121.0423546,14.5491648
2520,"2BR Condo for Rent in McKinley Hill Garden Villas, McKinley Hill, Taguig - RR2224981","McKinley Hill, Taguig","60,000",2,2,62,,121.0553,14.53712
2521,The Florence Condo for Lease! Taguig City,"McKinley Hill, Taguig","35,000",1,1,45,,121.049391,14.533167
2522,good deal one maridien studio for rent,"Fort Bonifacio, Taguig","35,000",1,1,46,,121.050318,14.540867
2523,For Rent Fully Furnished 3BR unit in Two Serendra,"Fort Bonifacio, Taguig","150,000",3,3,127,,121.0539224,14.54884675
2524,FOR RENT: Fully Furnished Three Bedroom (3BR) Unit in 8 Forbestown Road Taguig,"Fort Bonifacio, Taguig","180,000",3,3,175,,121.050318,14.540867
2525,2 Bedroom Condo Unit at Arbor Lanes in Arca South Taguig City For Rent!,"Western Bicutan, Taguig","85,000",2,2,94,,121.036376,14.517219
2526,"2BR Condo unit for Lease in One Serendra, Bonifacio Global City, Taguig","Fort Bonifacio, Taguig",,2,2,159,,121.0499855,14.546318
2527,"1 Bedroom Condo Unit for Rent in Parkwest Condominium, Taguig","Fort Bonifacio, Taguig","25,000",1,1,36,,121.0518,14.55795
2528,"Studio Condominium unit for rent in BGC, Taguig - 5th Ave. Place","Fort Bonifacio, Taguig","30,000",1,1,37,,121.0470568,14.54255604
2529,"4 Bedroom fully furnished condo for Rent in Avida 34th, BGC, Taguig","Fort Bonifacio, Taguig","60,000",4,2,,,121.050318,14.540867
2530,"Loft Condominium For Rent in Fort Victoria, BGC, Taguig","Fort Bonifacio, Taguig","35,000",2,1,40,,121.0456818,14.5469433
2531,"Tuscany Private Estate 1BR Loft type Condo For Rent in Mckinley Hill, Taguig","McKinley Hill, Taguig","35,000",1,1,68,,121.0553,14.53712
2532,"2BR Condo for Rent in The Grand Hamptons, BGC - Bonifacio Global City, Taguig - RR067...","Fort Bonifacio, Taguig","120,000",2,2,170,,121.050318,14.540867
2533,"For Rent 2 Bedroom Condominium with Balcony at Parkwest, BGC Taguig City","Fort Bonifacio, Taguig","55,000",2,2,70,,121.050318,14.540867
2534,"47 sqm Furnished Studio-type at Two Serendra Encino Building in BGC, Taguig","Fort Bonifacio, Taguig","36,000",1,1,47,,121.0539224,14.54884675
2535,"3BR Fully Furnished Condominium Unit for Rent in Seibu Tower, Taguig","Fort Bonifacio, Taguig","90,000",3,1,119,,121.050318,14.540867
2536,"1BR Fully Furnished Condo For Rent in Seibu Tower, Taguig City","Fort Bonifacio, Taguig","25,000",1,1,45,,121.050318,14.540867
2537,Fully Furnished 3BR Unit in Kensington Place BGC,"Fort Bonifacio, Taguig","90,000",3,3,113,,121.0438088,14.55322221
2538,"2 Bedroom for lease in 8 forbesTown road in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","90,000",2,2,95,,121.050318,14.540867
2539,For Rent Fully Furnished 2BR unit in Arya Residences,"Fort Bonifacio, Taguig","185,000",2,2,135,,121.0489714,14.5463413
2540,"For Rent: Fully Furnished Studio Unit in Bellagio Tower 3 BGC, Taguig","Fort Bonifacio, Taguig","30,000",1,1,44,,121.04157,14.5514843
2541,"Meranti Two Serendra 1BR Furnished Unit with Balcony for Rent, BGC Taguig City","Fort Bonifacio, Taguig","69,000",1,1,61,,121.0539224,14.54884675
2542,For Rent: Morgan Suite 1Bedroom Furnished Condominium in Mckinley Hill Taguig,"McKinley Hill, Taguig","30,000",1,1,40,,121.0553,14.53712
2543,"TCO - For Lease : 1BR Loft Unit in Bellagio Tower 3, BGC, Taguig","Fort Bonifacio, Taguig","50,000",1,1,60,,121.04157,14.5514843
2544,4Bedroom Fully Furnished Interiored Unit with 3parkings in Shangri-La BGC Taguig,"Fort Bonifacio, Taguig","650,000",4,,418,,121.0462361,14.5524616
2545,3BR Condo Unit With Parking For Rent at Two Serendra Red Oak BGC Taguig,"Fort Bonifacio, Taguig","120,000",3,2,120,,121.0539224,14.54884675
2546,For Rent Three Bedroom Unit at Pacific Residences Taguig City,"Ususan, Taguig","30,000",3,2,80,,121.0719364,14.53612538
2547,Fully Furnished 2 Bedroom Unit For Rent at The Fort Residences in Taguig City,"Fort Bonifacio, Taguig","50,000",2,2,78,,121.050318,14.540867
2548,2 br furnished condo in acacia estates,"Ususan, Taguig","30,000",2,1,64,,121.0670898,14.51935321
2549,"Fully Furnished, Studio Unit Condominium at Mckinley Hill, Taguig for Rent","Fort Bonifacio, Taguig","25,000",1,1,34,,121.050318,14.540867
2550,Furnished 2BR Condo For Rent in Royal Palm Residences,"Ususan, Taguig","30,000",2,1,61,,121.063889,14.526483
2551,"1 bedroom Condominium for rent in BGC, Taguig City","Fort Bonifacio, Taguig","25,000",1,1,36,,121.0470568,14.54255604
2552,For Lease: Two Serendra Belize Taguig 2 Bedroom Condominium with Balcony,"Fort Bonifacio, Taguig","65,000",2,2,75,,121.050318,14.540867
2553,"Beautiful 2 Bedroom Condo for Rent - One Serendra, Jasmine, BGC, Taguig","Fort Bonifacio, Taguig","135,000",2,2,137,,121.0499855,14.546318
2554,"42sqm Studio-type Condo for rent at Two Serendra Aston Tower in BGC, Taguig","Fort Bonifacio, Taguig","33,000",1,1,42,,121.0539224,14.54884675
2555,"For Lease: 1 Bedroom Unit Fully Furnished In Avida Tower’s 34’th, in BGC ,Taguig","Fort Bonifacio, Taguig","25,000",1,1,36,,121.050318,14.540867
2556,"For Rent 1 Bedroom Fully Furnished at Avida Towers 34th Street BGC, Taguig City","Fort Bonifacio, Taguig","25,000",1,1,36,,121.050318,14.540867
2557,Fully Furnished Two Bedroom Unit in Fifth Avenue Place BGC,"Fort Bonifacio, Taguig","55,000",2,2,75,,121.0472991,14.54341399568
2558,"FGA - For Lease: 3 Bedroom Condominium Unit in Essensa, BGC Taguig","Fort Bonifacio, Taguig","200,000",3,3,290,,121.050318,14.540867
2559,Rush Lease !! Nicely Interiored Studio Stamford Mckinley BGC Taguig,"McKinley Hill, Taguig","18,000",1,1,28,,121.0553,14.53712
2560,Essensa 3 bedroom for rent with 2 parking space with OR,"Fort Bonifacio, Taguig","250,000",3,3,290,,121.050318,14.540867
2561,"2 bedroom Condo Unit in Ivory Tower, Rosewood Pointe Residences, Acacia Estates","Ususan, Taguig","25,000",2,1,57,,121.0634515,14.5278571
2562,High End One Bedroom Condo Unit in BGC Taguig for Rent with wide balcony,"Fort Bonifacio, Taguig","65,000",1,1,76,,121.050318,14.540867
2563,"BGC Forbestown, Forbeswood Parklane 1 bedroom for rent","Fort Bonifacio, Taguig","30,000",1,1,37,,121.050318,14.540867
2564,Icon Residences Studio For Rent,"Fort Bonifacio, Taguig","28,000",1,1,36,,121.0423546,14.5491648
2565,"Fully Furnished 2BR Condo Unit for Rent at Fort Victoria in Fort Bonifacio, Taguig Ci...","Fort Bonifacio, Taguig","40,000",2,2,45,,121.0456818,14.5469433
2566,"For Rent: Php 220k/Month 3BR at Arya Residences Tower 2, BGC, Taguig City","Fort Bonifacio, Taguig","220,000",3,3,197,,121.0489714,14.5463413
2567,For Rent: Best Deal 2 Bedrooms in Viceroy at McKinley Hill,"Fort Bonifacio, Taguig",,2,2,54,,121.050318,14.540867
2568,"1BR for Rent at Icon Residences, BGC","Fort Bonifacio, Taguig","55,000",1,1,61,,121.0423546,14.5491648
2569,Best Deal Two Bedroom Unit at Eight Forbestown Road with Golf Course View,"Fort Bonifacio, Taguig","85,000",2,2,99,,121.050318,14.540867
2570,"For Rent 2 Bedroom Unit at Blue Sapphire Residences, Taguig City","Fort Bonifacio, Taguig","60,000",2,2,80,,121.050318,14.540867
2571,"2 BR Condo with Parking in BGC, Taguig City","Fort Bonifacio, Taguig","65,000",2,2,82,,121.0477122,14.5472214
2572,Verve Residences For Rent P75K Fully Furnished 2-Bedroom  BGC Taguig w/ parking,"Fort Bonifacio, Taguig","75,000",2,,100,,121.051226,14.54795811
2573,Newly Renovated 2 bedroom South Of Market BGC with parking slot,"Fort Bonifacio, Taguig","70,000",2,2,75,,121.050318,14.540867
2574,Fully Furnished 2 Bedroom Red Oak Tower Serendra 2 BGC Taguig City Philippines,"Fort Bonifacio, Taguig","65,000",2,2,86,,121.050318,14.540867
2575,Semi furnished Studio Unit in Mckinley Hill for rent,"McKinley Hill, Taguig","13,000",1,1,23,,121.0553,14.53712
2576,For Lease! Serendra 2 bedroom,"Fort Bonifacio, Taguig","95,000",2,,92,,121.050318,14.540867
2577,3 Bedroom Condo unit For Rent with parking in Ivory Wood Acacia Estates Taguig,"Bambang, Taguig","35,000",3,2,85,,121.0636,14.5212
2578,"Studio Unit Fully Furnished for Rent in Icon Residences, Taguig","Fort Bonifacio, Taguig","25,000",1,1,36,,121.050318,14.540867
2579,Studio Unit with Balcony FOR RENT at Red Oak Two Serendra BGC Taguig,"Fort Bonifacio, Taguig","35,000",1,1,41,,121.0539224,14.54884675
2580,"For Rent: Fully Furnished Studio Unit in Two Serendra BGC, Taguig","Fort Bonifacio, Taguig","35,000",1,1,41,,121.0539224,14.54884675
2581,"W Tower Residences, BGC-2BR,102.21sqm, owner W Group, brokers welcome","Fort Bonifacio, Taguig","61,326",2,2,102,,121.0570784,14.5590167
2582,"3 Bedroom for rent in St. Moritz Private Estate Mckinley West near BGC, Taguig","McKinley Hill, Taguig","145,000",3,2,117,,121.0459956,14.5381342
2583,Fully Furnished 2 Bedroom condo with parking For Rent near Vista Mall Taguig,"Tuktukan, Taguig","24,000",2,1,60,,121.071489,14.530826
2584,Icon Residences Studio For Rent,"Fort Bonifacio, Taguig","32,000",1,1,36,,121.0423546,14.5491648
2585,"Bachelor Type 1 bedroom for Rent at Morgan Suites, Mckinley Hill","McKinley Hill, Taguig","40,000",1,1,47,,121.0553,14.53712
2586,Fully Furnished Studio Unit for Rent at  Avida Towers ARCA South Taguig City,"Western Bicutan, Taguig","18,000",1,1,23,,121.036376,14.517219
2587,The Venice Residences 2br for Rent - Domenico Tower,"McKinley Hill, Taguig","90,000",2,2,103,,121.0502,14.53352
2588,One Uptown Residence Studio Unit for Lease BGC Taguig City,"Fort Bonifacio, Taguig","40,000",1,1,34,,121.050904,14.5572563
2589,"The Venice Luxury Residences, Alessandro Tower for rent 2 Bedroom Unit, Taguig","McKinley Hill, Taguig","90,000",2,,90,,121.0553,14.53712
2590,"For Rent: Unfurnished One Bedroom Condo Unit in Trion Towers, BGC, Taguig","Fort Bonifacio, Taguig","26,000",1,1,37,,121.0494,14.54595
2591,"2 br condo in Acacia Estates, Taguig. BGC, Makati, Ortigas - Rent negotiable","Ususan, Taguig","23,500",2,1,60,,121.064979,14.521587
2592,"For Rent: Studio Venice Luxury Residences Fiorenzo Tower, Taguig","McKinley Hill, Taguig","40,000",1,1,40,,121.0502,14.53352
2593,For Rent Semi Furnished Studio Condominium unit in Venice Mckinley Hill Taguig,"Fort Bonifacio, Taguig","23,000",1,1,40,,121.050318,14.540867
2594,"3 Bedroom Condo at Acacia Estates Taguig City, Philippines","Ususan, Taguig","32,500",3,2,83,,121.065172,14.531149
2595,61sqm Unfurnished 1 Bedroom condominium Unit For Rent at Bellagio Tower 1 in BGC,"Fort Bonifacio, Taguig","40,000",1,1,61,,121.04131,14.5526548
2596,"For Rent: Fully Furnished 2 Bedroom unit at Arya Residences Tower 2, Taguig","Fort Bonifacio, Taguig","140,000",2,2,123,,121.050318,14.540867
2597,28sqm 1BR UNIT FOR LEASE at Ridgewood Towers,"Ususan, Taguig","15,000",1,1,28,,121.065172,14.531149
2598,2 Bedroom Unit - Avida 34th BGC,"Fort Bonifacio, Taguig","45,000",2,,62,,121.050318,14.540867
2599,"1BR Condo for Rent in Uptown Parksuites, BGC - Bonifacio Global City, Taguig - RR3019...","Fort Bonifacio, Taguig","40,000",1,1,34,,121.050318,14.540867
2600,"2 bedroom Condominium for rent in One Uptown Residence, BGC, Taguig","Fort Bonifacio, Taguig","60,000",2,2,70,,121.050904,14.5572563
2601,"Three bedrooms for rent at Grand Hamptons BGC, Taguig City","Fort Bonifacio, Taguig","90,000",3,3,118,,121.0445758,14.55429384
2602,"For Rent: 2BR at The Montane, BGC Taguig","Fort Bonifacio, Taguig","60,000",2,2,65,,121.0528126,14.5561328
2603,"3-Bedroom Condo For Rent In BGC Taguig City, 125sqm, Grand Hamptons Tower 1","Fort Bonifacio, Taguig","120,000",3,2,125,,121.050318,14.540867
2604,"Studio Unit in Stamford, McKinley Hill BGC - 25sqm","McKinley Hill, Taguig","25,000",1,1,25,,121.0553,14.53712
2605,"Furnished 1BR For Lease in Avida 34th nr Uptown Mall in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","27,000",1,1,36,,121.050318,14.540867
2606,"For Rent: 1 Bedrooom The Florence 1 Condo, BGC, Taguig City","McKinley Hill, Taguig","45,000",1,1,43,,121.049391,14.533167
2607,"For Rent: 1BR Unit in One Uptown Residence, Bonifacio Global City","Fort Bonifacio, Taguig","33,000",1,1,34,,121.050904,14.5572563
2608,"2BR Condo for Rent in Avida Towers BGC 9th Ave., BGC - Bonifacio Global City, Taguig ...","Fort Bonifacio, Taguig","50,000",2,2,57,,121.050318,14.540867
2609,For Rent Fully Furnished 1BR Loft unit in Fort Palm Springs,"Fort Bonifacio, Taguig","52,000",1,1,65,,121.044,14.55387
2610,"1 Bedroom Condo For Rent In BGC Taguig City, 38sqm, Avida Turf Tower 1","Fort Bonifacio, Taguig","30,000",1,1,38,,121.050318,14.540867
2611,"2-BR Unit in Ivory Wood, Acacia Estates","Ususan, Taguig","25,000",2,1,63,,121.0636,14.5212
2612,For Rent Fully Furnished Studio unit in Verve Residences,"Fort Bonifacio, Taguig","43,000",1,1,35,,121.051226,14.54795811
2613,For Rent Studio Unit Furnished Condo in The Viceroy McKinley Hill Taguig BGC,"McKinley Hill, Taguig","20,000",1,1,23,,121.0553,14.53712
2614,"1 Bedroom, spacious, semi furnished for rent at The Florence, Mckinley Hill","McKinley Hill, Taguig","45,000",1,1,50,,121.0553,14.53712
2615,3 bedroom condo for rent in Serendra BGC Fort Taguig near Market Market SM Aura,"Fort Bonifacio, Taguig","120,000",3,3,120,,121.0539224,14.54884675
2616,"For Rent 2BR unit in W Tower Residences, BGC | WTRX005 in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","59,840",2,2,99,,121.0570784,14.5590167
